url_id,url,is_scraped,created_at,updated_at
1736,https://www.notationsworld.com/paniyon-sa-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1737,https://www.notationsworld.com/gazab-ka-hai-din-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1738,https://www.notationsworld.com/heer-raanjhana-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1739,https://www.notationsworld.com/teri-ada-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1740,https://www.notationsworld.com/ik-tu-hai-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1741,https://www.notationsworld.com/sabse-pehle-hai-pyaar-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1742,https://www.notationsworld.com/jaan-hai-meri-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1743,https://www.notationsworld.com/zindagi-ka-safar-easy-version-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1744,https://www.notationsworld.com/ya-rabba-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1745,https://www.notationsworld.com/zindagi-ka-safar-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1746,https://www.notationsworld.com/mere-baba-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1747,https://www.notationsworld.com/tum-jo-aaye-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1748,https://www.notationsworld.com/khushiyaan-bator-lo-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1749,https://www.notationsworld.com/humsafar-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1750,https://www.notationsworld.com/naina-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1751,https://www.notationsworld.com/khushiyaan-bator-lo-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1752,https://www.notationsworld.com/nachdi-phira-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1753,https://www.notationsworld.com/main-hoon-saath-tere-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1754,https://www.notationsworld.com/meri-pyaari-ammi-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1755,https://www.notationsworld.com/guzarish-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1756,https://www.notationsworld.com/chal-wahan-jaate-hain-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1757,https://www.notationsworld.com/dil-ke-aramaan-aansuon-me-bah-gaye-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1758,https://www.notationsworld.com/hum-kis-gali-ja-rahen-hain-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1759,https://www.notationsworld.com/o-khuda-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1760,https://www.notationsworld.com/kali-kali-zulfon-ke-phande-na-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1761,https://www.notationsworld.com/haule-haule-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1762,https://www.notationsworld.com/humein-tumse-pyar-kitna-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1763,https://www.notationsworld.com/allah-ke-bande-paino-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1764,https://www.notationsworld.com/safar-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1765,https://www.notationsworld.com/sukoon-mila-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1766,https://www.notationsworld.com/srivalli-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1767,https://www.notationsworld.com/ae-dil-hai-mushkil-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1768,https://www.notationsworld.com/aashiqui-aa-gayi-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1769,https://www.notationsworld.com/kuch-na-kaho-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1770,https://www.notationsworld.com/kya-khoob-lagti-ho-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1771,https://www.notationsworld.com/haule-haule-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1772,https://www.notationsworld.com/love-me-thoda-aur-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1773,https://www.notationsworld.com/kaise-bataaoon-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1774,https://www.notationsworld.com/rait-zara-si-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1775,https://www.notationsworld.com/lambi-judaai-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1776,https://www.notationsworld.com/aapki-ankhon-mein-kuch-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1777,https://www.notationsworld.com/arziyaan-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1778,https://www.notationsworld.com/main-agar-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1779,https://www.notationsworld.com/tum-itna-jo-muskura-rahe-ho-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1780,https://www.notationsworld.com/bandeya-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1781,https://www.notationsworld.com/sawaar-loon-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1782,https://www.notationsworld.com/salaam-aaya-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1783,https://www.notationsworld.com/teri-ore-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1784,https://www.notationsworld.com/kora-kagaz-tha-yeh-man-mera-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1785,https://www.notationsworld.com/satranga-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1786,https://www.notationsworld.com/bheegi-si-bhaagi-si-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1787,https://www.notationsworld.com/pehli-mohabbat-darshan-raval-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1788,https://www.notationsworld.com/tera-hua-piano-notes-3.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1789,https://www.notationsworld.com/lae-dooba-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1790,https://www.notationsworld.com/kya-yahi-pyar-hai-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1791,https://www.notationsworld.com/saajna-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1792,https://www.notationsworld.com/rozana-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1793,https://www.notationsworld.com/krishna-eternal-love-song-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1794,https://www.notationsworld.com/zindagi-ek-safar-hai-suhana-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1795,https://www.notationsworld.com/kisi-ki-muskurahaton-pe-ho-nisar-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1796,https://www.notationsworld.com/gaadi-bula-rahi-hai-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1797,https://www.notationsworld.com/main-yahan-tu-wahan-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1798,https://www.notationsworld.com/monta-re-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1799,https://www.notationsworld.com/bahon-ke-darmiyan-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1800,https://www.notationsworld.com/aashiyan-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1801,https://www.notationsworld.com/koi-tumsa-nahin-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1802,https://www.notationsworld.com/o-mere-dil-ke-chain-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1803,https://www.notationsworld.com/bhool-jaa-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1804,https://www.notationsworld.com/tu-hai-kahan-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1805,https://www.notationsworld.com/tere-bin-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1806,https://www.notationsworld.com/nahin-samne-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1807,https://www.notationsworld.com/free-fire-halloween-theme-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1808,https://www.notationsworld.com/te-amo-full-song-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1809,https://www.notationsworld.com/mishri-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1810,https://www.notationsworld.com/free-fire-halloween-theme-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1811,https://www.notationsworld.com/te-amo-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1812,https://www.notationsworld.com/mishri-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1813,https://www.notationsworld.com/bas-ek-baar-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1814,https://www.notationsworld.com/humnava-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1815,https://www.notationsworld.com/teri-yaadon-mein-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1816,https://www.notationsworld.com/kya-mujhe-pyaar-hai-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1817,https://www.notationsworld.com/chhota-bheem-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1818,https://www.notationsworld.com/tum-tak-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1819,https://www.notationsworld.com/tujh-mein-rab-dikhta-hai-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1820,https://www.notationsworld.com/kahin-to-hogi-woh-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1821,https://www.notationsworld.com/qismat-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1822,https://www.notationsworld.com/jag-ghoomeya-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1823,https://www.notationsworld.com/tu-chahiye-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1824,https://www.notationsworld.com/dil-hai-chhota-sa-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1825,https://www.notationsworld.com/tumse-bhi-zyada-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1826,https://www.notationsworld.com/bhool-bhulaiyaa-paino-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1827,https://www.notationsworld.com/shaamat-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1828,https://www.notationsworld.com/neele-neele-ambar-par-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1829,https://www.notationsworld.com/tu-tu-hai-wahi-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1830,https://www.notationsworld.com/tera-mujhse-hai-pehle-ka-naata-koi-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1831,https://www.notationsworld.com/phir-mohabbat-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1832,https://www.notationsworld.com/hua-hain-aaj-pehli-baar-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1833,https://www.notationsworld.com/mere-yaaraa-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1834,https://www.notationsworld.com/na-tum-jaano-na-hum-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1835,https://www.notationsworld.com/taare-zameen-par-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1836,https://www.notationsworld.com/kaun-mera-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1837,https://www.notationsworld.com/aa-jao-meri-tamannah-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1838,https://www.notationsworld.com/teri-meri-prem-kahani-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1839,https://www.notationsworld.com/nazm-nazm-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1840,https://www.notationsworld.com/hasi-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1841,https://www.notationsworld.com/tera-hone-laga-hoon-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1842,https://www.notationsworld.com/maula-mere-maula-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1843,https://www.notationsworld.com/mere-nishaan-darshan-raval-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1844,https://www.notationsworld.com/shiddat-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1845,https://www.notationsworld.com/tose-naina-lage-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1846,https://www.notationsworld.com/baarish-yaariyan-piano-notes-for-beginners.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1847,https://www.notationsworld.com/barsaat-ki-dhun-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1848,https://www.notationsworld.com/tenu-na-bol-pawaan-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1849,https://www.notationsworld.com/meri-maa-ke-barabar-koi-nahi-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1850,https://www.notationsworld.com/tu-chale-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1851,https://www.notationsworld.com/chunar-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1852,https://www.notationsworld.com/soniyo-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1853,https://www.notationsworld.com/chandan-sa-badan-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1854,https://www.notationsworld.com/tera-mera-hai-pyar-amar-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1855,https://www.notationsworld.com/manwa-laage-sargam-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1856,https://www.notationsworld.com/manwa-laage-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1857,https://www.notationsworld.com/tere-naam-humne-kiya-hai-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1858,https://www.notationsworld.com/bade-acche-lagte-hain-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1859,https://www.notationsworld.com/kabhii-tumhhe-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1860,https://www.notationsworld.com/zaroorat-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1861,https://www.notationsworld.com/tera-mera-hai-pyar-amar-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1862,https://www.notationsworld.com/kaun-disha-mein-leke-chala-re-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1863,https://www.notationsworld.com/ehsaan-tera-hoga-mujh-par-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1864,https://www.notationsworld.com/mujhe-haq-hai-sargam-harmonium-and-flute-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1865,https://www.notationsworld.com/dheere-dheere-se-meri-zindagi-mein-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1866,https://www.notationsworld.com/itni-si-baat-hain-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1867,https://www.notationsworld.com/gulabi-aankhen-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1868,https://www.notationsworld.com/dil-ko-karaar-aaya-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1869,https://www.notationsworld.com/pardesi-pardesi-jana-nahi-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1870,https://www.notationsworld.com/ranjha-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1871,https://www.notationsworld.com/hamari-adhuri-kahani-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1872,https://www.notationsworld.com/mujhe-haq-hai-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1873,https://www.notationsworld.com/paani-paani-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1874,https://www.notationsworld.com/lambiyaan-si-judaiyaan-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1875,https://www.notationsworld.com/bachpan-ka-pyar-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1876,https://www.notationsworld.com/yeh-chand-sa-roshan-chehra-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1877,https://www.notationsworld.com/mann-mera-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1878,https://www.notationsworld.com/saathiya-piano-notes-2.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1879,https://www.notationsworld.com/jo-bheji-thi-duaa-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1880,https://www.notationsworld.com/o-paalanhaare-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1881,https://www.notationsworld.com/kya-hua-tera-wada-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1882,https://www.notationsworld.com/dooriyan-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1883,https://www.notationsworld.com/humdard-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1884,https://www.notationsworld.com/jogi-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1885,https://www.notationsworld.com/kal-ki-hi-baat-hai-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1886,https://www.notationsworld.com/bin-tere-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1887,https://www.notationsworld.com/ya-ail-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1888,https://www.notationsworld.com/tune-jo-na-kaha-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1889,https://www.notationsworld.com/mera-mann-kehne-laga-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1890,https://www.notationsworld.com/saibo-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1891,https://www.notationsworld.com/tu-hi-tu-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1892,https://www.notationsworld.com/darkhaast-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1893,https://www.notationsworld.com/behti-hawa-sa-tha-woh-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1894,https://www.notationsworld.com/bakhuda-tumhi-ho-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
1895,https://www.notationsworld.com/shinchan-title-track-piano-notes.html,False,2025-05-17 12:08:00,2025-05-17 12:08:00
